ID;Card Name;Level;Max Drop Level;Rarity;Mana Cost;Max Items;GFX Sprite;Class;Min Dmg;Max Dmg;Range;Act Time;Param1;Param2;Param3;Desc;Chr Sprite;Cooldown;Charge Cost;;;
0;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
1;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
2;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
3;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
4;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
5;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
6;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
7;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
8;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
9;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
10;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
11;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
12;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
13;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
14;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
15;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
16;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
17;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
18;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
19;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
20;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
21;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
22;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
23;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
24;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
25;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
26;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
27;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
28;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
29;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
30;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
31;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
32;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
33;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
34;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
35;_;;;;;;;DiabArtifactCard;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
