ID;Name;Tags;Start MOD;End MOD;Pop Mult;Min Clust;Max Clust;Texture;Sprite;Radius;HP;Speed;Trigger Range;Class;Attack Range;Dmg;Hit Ch.;Ch. To Be Hit;Att Time;AT Att Min;AT Att Max;Attack;Att Element;Shield;DS1;DS2;
0;Skeleton;skeleton;0;50;1;1;1;textures\dungeon.jp2;53;20;3;30;500;DiabMonsterObj;125;1;75;60;0.3;2;2;melee;;0;;;
1;Armored Skeleton;skeleton;25;150;1;1;1;textures\dungeon.jp2;69;20;8;35;500;DiabMonsterObj;125;1;75;60;0.3;1;2;melee;;1;53;;
2;Shielded Skeleton;skeleton;75;240;0.5;1;2;textures\dungeon.jp2;85;20;14;30;500;DiabMonsterObj;125;2;75;60;0.3;1;2;melee;;2;53;69;
3;Skeleton Archer;skeleton;50;240;0.5;2;4;textures\dungeon.jp2;120;20;10;40;500;DiabMonsterObj;400;1;;75;0.3;1;4;missile;;0;;;
4;Fire Skeleton;skeleton,fire;100;240;1;1;1;textures\dungeon.jp2;53;20;20;35;500;DiabMonsterObj;125;1;50;50;0.3;2;2;melee;fire;0;;;
5;Ice Skeleton;skeleton,ice;100;240;1;1;1;textures\dungeon.jp2;53;20;20;35;500;DiabMonsterObj;125;1;50;50;0.3;2;2;melee;ice;0;;;
6;Gargoyle;flying,jump_att;50;150;0.5;2;4;textures\dungeon.jp2;136;15;12;75;400;DiabMonsterObj;100;1;75;45;0.2;0.5;2;melee;;0;;;
7;Daemon Gargoyle;;150;240;0.7;1;2;textures\dungeon.jp2;152;25;30;30;500;DiabMonsterObj;125;3;60;80;0.4;2;4;melee;;0;;;
8;Zombie;zombie;50;150;0.5;1;3;textures\dungeon.jp2;186;20;12;25;500;DiabMonsterObj;125;2;50;80;0.4;2;4;melee;;0;;;
9;Zombie Farmer;zombie;125;240;0.5;2;4;textures\dungeon.jp2;202;20;25;30;500;DiabMonsterObj;125;3;50;80;0.4;2;4;melee;poison;0;;;
10;Inflated Pig;zombie,flying;35;125;0.5;1;2;textures\dungeon.jp2;218;20;3;45;500;DiabMonsterObj;125;4;50;35;0.4;2;4;explode;poison;0;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;MOD;LEVEL;;;;;;;;;;;;;;;;;;;;;;;;;
;0;1;;;;;;;;;;;;;;;;;;;;;;;;;
;25;4.125;;;;;;;;;;;;;;;;;;;;;;;;;
;50;7.25;;;;;;;;;;;;;;;;;;;;;;;;;
;75;10.375;;;;;;;;;;;;;;;;;;;;;;;;;
;100;13.5;;;;;;;;;;;;;;;;;;;;;;;;;
;125;16.625;;;;;;;;;;;;;;;;;;;;;;;;;
;150;19.75;;;;;;;;;;;;;;;;;;;;;;;;;
;175;22.875;;;;;;;;;;;;;;;;;;;;;;;;;
;200;26;;;;;;;;;;;;;;;;;;;;;;;;;
;225;29.125;;;;;;;;;;;;;;;;;;;;;;;;;
;250;32.25;;;;;;;;;;;;;;;;;;;;;;;;;
